date,previous,open_price,first_trade,high,low,close,change,volume,value,frequency,index_individual,offer,offer_volume,bid,bid_volume,listed_shares,tradeble_shares,weight_for_index,foreign_sell,foreign_buy,delisting_date,non_regular_volume,non_regular_value,non_regular_frequency
2023-10-09,780.0,0.0,0.0,975.0,975.0,975.0,195.0,22298500.0,21741037500.0,6129.0,125.0,0.0,0.0,975.0,902781400.0,133786220000.0,15694413334.0,15694413334.0,1433700.0,0.0,,267722000.0,214809149000.0,134.0
2023-10-10,975.0,0.0,0.0,1215.0,1060.0,1215.0,240.0,13625200.0,16552959500.0,4753.0,155.8,0.0,0.0,1215.0,698107700.0,133786220000.0,15694413334.0,15694413334.0,48900.0,25000.0,,1380700.0,1527342500.0,80.0
2023-10-11,1215.0,0.0,0.0,1515.0,1515.0,1515.0,300.0,38431400.0,58223571000.0,5840.0,194.2,0.0,0.0,1515.0,416249700.0,133786220000.0,15694413334.0,15694413334.0,325300.0,0.0,,1238300.0,2232055000.0,16.0
2023-10-12,1515.0,0.0,0.0,1890.0,1820.0,1890.0,375.0,219262300.0,414249919500.0,26806.0,242.3,0.0,0.0,1890.0,169315300.0,133786220000.0,15694413334.0,15694413334.0,353700.0,44927000.0,,874500.0,1650805000.0,12.0
2023-10-13,1890.0,0.0,0.0,2360.0,2240.0,2360.0,470.0,39504100.0,93155289000.0,5866.0,302.6,0.0,0.0,2360.0,106347900.0,133786220000.0,15694413334.0,15694413334.0,25000.0,30107700.0,,32100.0,70037000.0,3.0
2023-10-16,2360.0,0.0,0.0,2950.0,2400.0,2750.0,390.0,227720100.0,623027416000.0,66445.0,352.6,2760.0,11500.0,2750.0,10232300.0,133786220000.0,15694413334.0,15694413334.0,9833000.0,15655000.0,,44600.0,80327100.0,2.0
2023-10-17,2750.0,0.0,0.0,3430.0,2650.0,3430.0,680.0,215604400.0,676669967000.0,71084.0,439.7,0.0,0.0,3430.0,12874100.0,133786220000.0,15694413334.0,15694413334.0,8163700.0,8538800.0,,468900.0,1019371000.0,4.0
2023-10-18,3430.0,0.0,0.0,4270.0,3330.0,3790.0,360.0,311694400.0,1198792487000.0,115702.0,485.9,3800.0,374100.0,3790.0,1514300.0,133786220000.0,15694413334.0,15694413334.0,37253800.0,4537400.0,,277600.0,1006300000.0,4.0
2023-10-19,3790.0,0.0,0.0,4160.0,3800.0,4050.0,260.0,150507700.0,602679189000.0,46517.0,519.2,4060.0,190900.0,4050.0,1665800.0,133786220000.0,15694413334.0,15694413334.0,9458100.0,2048900.0,,101173610.0,80102250000.0,3.0
2023-10-20,4050.0,0.0,0.0,4210.0,3850.0,4030.0,-20.0,85371300.0,343238794000.0,30699.0,516.7,4030.0,941300.0,4020.0,1500.0,133786220000.0,15694413334.0,15694413334.0,8583100.0,756900.0,,77600.0,314280000.0,17.0
2023-10-23,4030.0,0.0,0.0,4040.0,3560.0,3740.0,-290.0,98962200.0,373045810000.0,31631.0,479.5,3740.0,377800.0,3730.0,20100.0,133786220000.0,15694413334.0,15694413334.0,4137300.0,3225600.0,,37500.0,140250000.0,1.0
2023-10-24,3740.0,0.0,0.0,3880.0,3570.0,3800.0,60.0,40442200.0,152858645000.0,13148.0,487.2,3810.0,157600.0,3800.0,206900.0,133786220000.0,15694413334.0,15694413334.0,628200.0,580900.0,,0.0,0.0,0.0
2023-10-25,3800.0,0.0,0.0,3860.0,3770.0,3820.0,20.0,20457100.0,77878065000.0,5927.0,489.7,3820.0,226500.0,3810.0,504600.0,133786220000.0,15694413334.0,15694413334.0,48900.0,1248200.0,,0.0,0.0,0.0
2023-10-26,3820.0,0.0,0.0,3860.0,3750.0,3800.0,-20.0,23103000.0,87650621000.0,7990.0,487.2,3800.0,215200.0,3790.0,80300.0,133786220000.0,15694413334.0,15694413334.0,179300.0,1081400.0,,0.0,0.0,0.0
2023-10-27,3800.0,0.0,0.0,4110.0,3800.0,4060.0,260.0,76315200.0,305045551000.0,26228.0,520.5,4060.0,687600.0,4050.0,1051500.0,133786220000.0,15694413334.0,15694413334.0,8752800.0,6868700.0,,100.0,406000.0,2.0
