date,previous,open_price,first_trade,high,low,close,change,volume,value,frequency,index_individual,offer,offer_volume,bid,bid_volume,listed_shares,tradeble_shares,weight_for_index,foreign_sell,foreign_buy,delisting_date,non_regular_volume,non_regular_value,non_regular_frequency
2023-10-11,100.0,0.0,0.0,90.0,90.0,90.0,-10.0,18156700.0,1634103000.0,5827.0,90.0,90.0,25750400.0,0.0,0.0,1100000000.0,325000000.0,0.0,279500.0,22000.0,,0.0,0.0,0.0
2023-10-12,90.0,0.0,0.0,81.0,81.0,81.0,-9.0,3847700.0,311663700.0,1833.0,81.0,81.0,31558700.0,0.0,0.0,1100000000.0,325000000.0,0.0,85400.0,1000.0,,98500000.0,9653000000.0,5.0
2023-10-13,81.0,0.0,0.0,75.0,73.0,73.0,-8.0,6450300.0,470888000.0,2840.0,73.0,73.0,14416000.0,0.0,0.0,1100000000.0,325000000.0,0.0,0.0,118600.0,,0.0,0.0,0.0
2023-10-16,73.0,0.0,0.0,80.0,66.0,79.0,6.0,112679700.0,8377908100.0,10806.0,79.0,79.0,1316500.0,78.0,187500.0,1100000000.0,325000000.0,0.0,609200.0,0.0,,0.0,0.0,0.0
2023-10-17,79.0,0.0,0.0,86.0,76.0,86.0,7.0,44850700.0,3736944300.0,5184.0,86.0,0.0,0.0,86.0,12369800.0,1100000000.0,325000000.0,0.0,185400.0,0.0,,20000000.0,1460000000.0,2.0
2023-10-18,86.0,0.0,0.0,92.0,86.0,89.0,3.0,57380200.0,5103587800.0,4902.0,89.0,90.0,393100.0,89.0,172700.0,1100000000.0,325000000.0,0.0,0.0,10000.0,,0.0,0.0,0.0
2023-10-19,89.0,0.0,0.0,91.0,81.0,87.0,-2.0,45489200.0,3957379500.0,2520.0,87.0,87.0,747700.0,86.0,5600.0,1100000000.0,325000000.0,0.0,0.0,0.0,,103158000.0,9720010000.0,6.0
2023-10-20,87.0,0.0,0.0,88.0,82.0,86.0,-1.0,20462100.0,1734918300.0,1180.0,86.0,86.0,257200.0,85.0,10000.0,1100000000.0,325000000.0,0.0,0.0,0.0,,40000000.0,3750000000.0,2.0
2023-10-23,86.0,0.0,0.0,89.0,82.0,87.0,1.0,23971700.0,2046505000.0,2371.0,87.0,88.0,644100.0,87.0,606000.0,1100000000.0,325000000.0,0.0,0.0,0.0,,0.0,0.0,0.0
2023-10-24,87.0,0.0,0.0,88.0,85.0,87.0,0.0,5743800.0,495717700.0,736.0,87.0,87.0,528300.0,86.0,198400.0,1100000000.0,325000000.0,0.0,21400.0,0.0,,0.0,0.0,0.0
